id,label
3336,0.9998799562454224
3337,0.5958989858627319
3338,0.999971866607666
3339,0.9816210865974426
3340,0.9960083961486816
3341,5.944342618136034e-08
3342,7.3225974119850434e-06
3343,0.002341151237487793
3344,1.0
3345,0.9997912049293518
3346,0.9995463490486145
3347,4.803435427191971e-09
3348,0.040510937571525574
3349,2.9850432383682346e-06
3350,1.3068797670712229e-06
3351,0.9349142909049988
3352,1.0907271752458314e-09
3353,5.137496827956056e-07
3354,0.9999996423721313
3355,0.13410349190235138
3356,0.9965870380401611
3357,0.9995369911193848
3358,0.9996720552444458
3359,0.9999935626983643
3360,3.812354862020584e-06
3361,1.0
3362,1.0
3363,1.0
3364,1.0
3365,0.43990498781204224
3366,1.0
3367,1.0
3368,3.2060095236374764e-06
3369,3.102230250462412e-09
3370,8.153124397836109e-09
3371,3.47677442391614e-08
3372,0.9999997615814209
3373,0.20124292373657227
3374,0.9999994039535522
3375,0.9999997615814209
3376,1.1559905942704063e-05
3377,5.469496036636379e-11
3378,0.998313307762146
3379,0.38036951422691345
3380,0.9986579418182373
3381,0.4691658616065979
3382,0.0015540200984105468
3383,0.9626922011375427
3384,0.9698042273521423
3385,0.9999146461486816
3386,3.118046620897985e-08
3387,1.6301784575012412e-11
3388,0.0001427777751814574
3389,1.2241875291252313e-09
3390,2.9986363614398215e-08
3391,1.0
3392,7.367352736764587e-07
3393,8.689167589182034e-05
3394,4.913948692397696e-10
3395,0.9998563528060913
3396,0.9999696016311646
3397,9.514176252389817e-11
3398,9.519050436779253e-09
3399,0.7248389720916748
3400,0.9987080097198486
3401,1.0
3402,4.0222509767318115e-08
3403,2.7477107256146382e-09
3404,1.7102714991779067e-05
3405,1.9062147202930646e-06
3406,0.001966540701687336
3407,0.9999765157699585
3408,0.9999709129333496
3409,0.9999990463256836
3410,0.9999998807907104
3411,7.105657573447388e-08
3412,0.9964470267295837
3413,0.9999001026153564
3414,1.0
3415,0.00022396149870473891
3416,1.0
3417,0.9996077418327332
3418,1.8398429801891325e-07
3419,0.9989752769470215
3420,1.0
3421,0.9999978542327881
3422,0.9999990463256836
3423,1.143044503493229e-08
3424,0.9921145439147949
3425,1.0
3426,0.9932807087898254
3427,0.9997311234474182
3428,0.0014454162446781993
3429,2.2786603040003683e-06
3430,0.9999992847442627
3431,0.11998618394136429
3432,0.9999983310699463
3433,0.9999977350234985
3434,1.0
3435,1.0
3436,0.956376314163208
3437,0.9673014283180237
3438,3.017880700895148e-08
3439,6.961499252611247e-07
3440,0.8020235300064087
3441,0.9952055215835571
3442,0.9979853630065918
3443,4.920572838074122e-09
3444,4.290345501090087e-08
3445,0.9999845027923584
3446,0.9997174143791199
3447,0.00018738245125859976
3448,2.742180549830664e-05
3449,9.4900043379198e-10
3450,0.00011546547466423362
3451,2.9938855838906875e-09
3452,0.9999138116836548
3453,1.3127815634561557e-07
3454,0.9999994039535522
3455,0.9955431818962097
3456,5.243363148110802e-07
3457,2.6071244718650632e-08
3458,9.54071401793044e-06
3459,1.0
3460,0.030130719766020775
3461,7.54701190430751e-09
3462,4.053364222045275e-08
3463,3.164971618119239e-10
3464,1.0
3465,0.0008509968756698072
3466,0.3703206479549408
3467,0.897458553314209
3468,0.9998534917831421
3469,0.999998927116394
3470,0.9982954859733582
3471,0.9999480247497559
3472,0.0017006488051265478
3473,5.001716019137348e-08
3474,4.644936666409194e-07
3475,1.1203544545423938e-06
3476,2.8860936254204717e-06
3477,0.00016229334869422019
3478,1.0
3479,0.9998082518577576
3480,7.755814294796437e-05
3481,0.2898513376712799
3482,0.9999998807907104
3483,7.652159297322214e-07
3484,0.8913984894752502
3485,0.999997615814209
3486,0.9997366070747375
3487,0.18035095930099487
3488,0.9922342300415039
3489,0.00012004669406451285
3490,1.0
3491,0.9999455213546753
3492,0.005077786277979612
3493,2.9299252446435275e-07
3494,0.9905076026916504
3495,0.986236035823822
3496,1.6873657386895502e-06
3497,1.0
3498,1.482028579857797e-07
3499,1.0043771681012004e-06
3500,0.703973114490509
3501,4.178571799684505e-08
3502,9.206394679495133e-06
3503,0.018887614831328392
3504,0.9999798536300659
3505,0.9999699592590332
3506,0.9999994039535522
3507,0.9999971389770508
3508,0.9999679327011108
3509,0.9999947547912598
3510,3.5334188908109354e-08
3511,1.0
3512,0.8800798654556274
3513,5.2183125875959746e-11
3514,2.1562680529996214e-08
3515,1.0
3516,6.12648875630839e-07
3517,1.3834594483341789e-06
3518,1.5908240058593037e-08
3519,0.9996139407157898
3520,0.9848268032073975
3521,0.9995608925819397
3522,0.9934632778167725
3523,0.9998037219047546
3524,0.9968690276145935
3525,0.0005579148419201374
3526,0.9390730261802673
3527,1.0
3528,0.9881404638290405
3529,0.999977707862854
3530,0.02381579950451851
3531,0.0023149498738348484
3532,0.5810118913650513
3533,3.255262583934382e-07
3534,0.12603706121444702
3535,0.9999828338623047
3536,0.9989964365959167
3537,0.0054494403302669525
3538,0.9992411136627197
3539,0.9999996423721313
3540,1.1671368316257258e-09
3541,3.092356791967177e-06
3542,0.9994331002235413
3543,5.564104867517017e-06
3544,0.9997281432151794
3545,4.7002725978018134e-07
3546,0.9999914169311523
3547,3.360723326295556e-07
3548,1.8430446058204097e-09
3549,5.756249083788134e-05
3550,0.9989249110221863
3551,3.68300767661367e-08
3552,0.999984622001648
3553,3.91542423483493e-11
3554,0.9999842643737793
3555,2.9706507120863535e-06
3556,6.490731285779816e-10
3557,0.9999997615814209
3558,0.9518226385116577
3559,1.1191435078217182e-05
3560,0.011538157239556313
3561,1.0131665817425528e-07
3562,1.0
3563,0.9998830556869507
3564,0.0015572210540995002
3565,5.852496087754844e-08
3566,2.0767258320120163e-05
3567,0.9999990463256836
3568,1.0
3569,0.9999986886978149
3570,1.0
3571,0.9552673101425171
3572,0.9916990995407104
3573,0.0003167178656440228
3574,0.9844106435775757
3575,2.1973903585603694e-07
3576,7.604869622923616e-09
3577,6.388892415998271e-06
3578,3.33278222797162e-08
3579,0.8028244972229004
3580,1.0
3581,0.04235013946890831
3582,0.9999998807907104
3583,2.359513295857596e-08
3584,2.5964160954572435e-07
3585,0.9999998807907104
3586,4.461314347281586e-06
3587,0.9991887211799622
3588,0.9999972581863403
3589,9.663694072514772e-06
3590,2.8947300961590372e-05
3591,2.09340186074769e-07
3592,0.9905056357383728
3593,0.9999998807907104
3594,3.4551797534199125e-10
3595,0.8751727938652039
3596,0.9992266893386841
3597,2.9350982755360633e-10
3598,0.6193963289260864
3599,0.9527502655982971
3600,0.9998530149459839
3601,1.0
3602,7.544970799244766e-07
3603,7.893739280007139e-07
3604,3.2393941751251987e-07
3605,7.940401758332882e-08
3606,0.9999998807907104
3607,5.320228169125585e-08
3608,0.9945287108421326
3609,0.00019746931502595544
3610,1.0
3611,1.8957433667310397e-06
3612,3.334351731609786e-06
3613,0.9997075200080872
3614,0.24717625975608826
3615,0.9965890645980835
3616,5.825991684105247e-05
3617,1.3182553937340913e-09
3618,0.00664158770814538
3619,0.43727219104766846
3620,4.5162607875681715e-07
3621,0.9999889135360718
3622,1.3355969663564338e-09
3623,0.9922813773155212
3624,6.141088704225695e-08
3625,0.9988110065460205
3626,1.0
3627,1.0
3628,1.3694463341096252e-09
3629,6.800067922085873e-07
3630,0.8588869571685791
3631,0.9940057992935181
3632,0.9976429343223572
3633,0.9992917776107788
3634,1.0
3635,1.5486341098380763e-09
3636,5.915748602092208e-07
3637,0.9995803236961365
3638,5.049278115620837e-07
3639,0.000807702133897692
3640,0.24244661629199982
3641,0.9999990463256836
3642,0.9635414481163025
3643,0.012875487096607685
3644,3.767436567159166e-07
3645,0.9999207258224487
3646,1.0
3647,1.5071928771703824e-07
3648,0.9999872446060181
3649,4.250673701911012e-10
3650,1.0
3651,0.1260940432548523
3652,1.4943490214136546e-06
3653,0.9999998807907104
3654,0.00010887095413636416
3655,1.0
3656,1.1804001587734092e-05
3657,3.303478601779375e-09
3658,0.9998950958251953
3659,1.0
3660,0.5443154573440552
3661,0.9995940327644348
3662,0.003895204048603773
3663,0.002257588319480419
3664,0.9999935626983643
3665,2.2335256907868306e-11
3666,1.8613648080645362e-06
3667,6.3922995785503645e-09
3668,0.00011556085519259796
3669,0.9910550117492676
3670,2.5437157091801055e-05
3671,0.610522449016571
3672,2.206144387173481e-07
3673,1.1094393812527414e-05
3674,0.9945390820503235
3675,0.9999369382858276
3676,0.9999996423721313
3677,0.9986287355422974
3678,1.8957687188958516e-06
3679,5.175725164008327e-06
3680,0.9999998807907104
3681,0.00040999107295647264
3682,1.0
3683,1.5924884674833883e-11
3684,0.9098348021507263
3685,0.07316991686820984
3686,2.4975484791411873e-08
3687,1.5881917079241248e-06
3688,1.0
3689,6.214607765286928e-06
3690,0.9232280850410461
3691,0.0284340251237154
3692,1.44780088362495e-07
3693,1.0
3694,0.001561286160722375
3695,0.0003347907913848758
3696,1.0825309800566174e-05
3697,0.9999465942382812
3698,3.127266623437208e-08
3699,2.7776406568591483e-05
3700,6.330682253974373e-07
3701,0.9999991655349731
3702,5.954623247816926e-07
3703,0.013035915791988373
3704,0.01857646368443966
3705,2.7167610383571628e-09
3706,0.9999991655349731
3707,0.999942421913147
3708,0.9976065158843994
3709,0.8030779957771301
3710,0.9999849796295166
3711,4.589902800944401e-06
3712,4.5846266516491596e-07
3713,0.9999871253967285
3714,0.9273779988288879
3715,0.9999752044677734
3716,0.9999507665634155
3717,0.9998335838317871
3718,0.9999948740005493
3719,1.0
3720,3.2335599087218725e-08
3721,1.0294971616531257e-05
3722,0.9999991655349731
3723,0.0001321356976404786
3724,0.05527256429195404
3725,2.676523447320278e-10
3726,8.692556896505721e-09
3727,1.073136104423611e-07
3728,5.699073990506065e-10
3729,4.468705299132125e-07
3730,0.012655110098421574
3731,3.718964469712205e-09
3732,0.946751594543457
3733,3.3387894404768304e-07
3734,0.9993411898612976
3735,0.7057533264160156
3736,0.9997825026512146
3737,3.4845263598981546e-06
3738,2.403468783995777e-07
3739,0.9999579191207886
3740,7.1061836415253765e-09
3741,1.0
3742,1.0
3743,2.3291664774660603e-07
3744,1.0
3745,2.3815598382270764e-08
3746,7.619527605129406e-05
3747,0.019521450623869896
3748,2.6251436224811187e-07
3749,0.9998940229415894
3750,0.4917391836643219
3751,0.9876865744590759
3752,0.9977612495422363
3753,1.5954070420320932e-07
3754,0.9995068311691284
3755,0.31164243817329407
3756,0.9979560375213623
3757,0.9990768432617188
3758,0.99993896484375
3759,3.5774910145391914e-08
3760,0.002420914825052023
3761,0.9998151659965515
3762,4.2987471360333984e-09
3763,0.00500835943967104
3764,0.02004082314670086
3765,0.9999972581863403
3766,6.865607429062948e-05
3767,2.428263599085767e-07
3768,0.23216313123703003
3769,1.3161499623493e-07
3770,1.0
3771,0.903554379940033
3772,0.7272500395774841
3773,0.05466635152697563
3774,1.0
3775,0.8899164795875549
3776,1.9536166291800328e-05
3777,7.453353191522183e-06
3778,1.0
3779,4.36432140427101e-12
3780,0.9996799230575562
3781,0.001035877037793398
3782,0.626834511756897
3783,0.9649185538291931
3784,1.0
3785,0.9999966621398926
3786,1.9692130081239156e-05
3787,1.0
3788,0.8794757723808289
3789,0.9999985694885254
3790,2.585430820545298e-07
3791,1.1288885104487889e-10
3792,0.9999972581863403
3793,0.9725381135940552
3794,1.0
3795,1.0
3796,2.8686255859611265e-07
3797,0.80018550157547
3798,0.00012169995170552284
3799,0.9997468590736389
3800,0.9471866488456726
3801,1.0
3802,0.999419093132019
3803,1.0
3804,0.0017722750781103969
3805,0.9953061938285828
3806,0.518363356590271
3807,1.0
3808,1.0
3809,0.9508295059204102
3810,0.9999924898147583
3811,0.9999992847442627
3812,1.0
3813,0.9999876022338867
3814,0.9648872017860413
3815,6.014474820403848e-06
3816,1.0
3817,0.9999994039535522
3818,0.9999148845672607
3819,0.9619606137275696
3820,1.0
3821,1.200627821162925e-06
3822,1.9352103208802873e-06
3823,0.9120841026306152
3824,0.8589125275611877
3825,2.488749872853191e-09
3826,1.0
3827,0.946851372718811
3828,1.0
3829,1.0
3830,3.488572133392154e-07
3831,7.908597332573208e-09
3832,0.04395109787583351
3833,1.0
3834,1.4271681720856577e-05
3835,1.0685274887123342e-09
3836,0.9991533756256104
3837,0.3896212875843048
3838,0.9880298972129822
3839,1.426181825081585e-05
3840,2.2494521545013413e-05
3841,0.0002807642740663141
3842,8.241636351158377e-07
3843,1.0607506055748672e-06
3844,0.9999998807907104
3845,0.054712820798158646
3846,0.749047577381134
3847,2.652736270647438e-07
3848,0.17295190691947937
3849,0.9999964237213135
3850,0.000187081444892101
3851,0.33793628215789795
3852,2.6425495889270678e-05
3853,0.007439184933900833
3854,3.6597729291543146e-08
3855,0.9999958276748657
3856,1.9656074812246516e-07
3857,4.7401562142113107e-07
3858,0.999947190284729
3859,1.8576352900367965e-08
3860,0.9921762347221375
3861,5.440362656372599e-06
3862,0.9999910593032837
3863,0.0008085157023742795
3864,0.0057840486988425255
3865,1.2406303540046792e-06
3866,1.4428149341938479e-08
3867,0.9983543157577515
3868,2.4500783979419793e-07
3869,3.045207463969746e-08
3870,0.033106181770563126
3871,0.013387822546064854
3872,1.2794632020529662e-08
3873,5.761570264439797e-06
3874,0.9999045133590698
3875,0.9999998807907104
3876,1.4000005421621609e-07
3877,1.0
3878,4.6561130062627853e-08
3879,0.0002613009128253907
3880,1.5281300420610933e-06
3881,1.4456941244134214e-05
3882,0.9998345375061035
3883,0.001563822035677731
3884,1.0
3885,3.3307201441346024e-10
3886,0.03285590559244156
3887,1.4610868959152867e-08
3888,0.00010452742571942508
3889,2.179813009206555e-06
3890,2.1799148726131534e-06
3891,0.9996668100357056
3892,1.800239442673046e-05
3893,0.9999860525131226
3894,0.9996032118797302
3895,3.243938522246026e-07
3896,0.9998383522033691
3897,0.9987879395484924
3898,0.00017462940013501793
3899,1.0
3900,1.549112766952021e-06
3901,6.301325017332715e-10
3902,8.55977941682795e-06
3903,2.8682294317405876e-09
3904,1.0
3905,0.9907333850860596
3906,0.9893269538879395
3907,0.9998562335968018
3908,0.999941349029541
3909,0.9915915727615356
3910,0.9974837303161621
3911,3.406184760024189e-06
3912,0.0002815139596350491
3913,0.9984311461448669
3914,0.9999995231628418
3915,0.9989757537841797
3916,0.0007789621013216674
3917,0.9999998807907104
3918,0.9999175071716309
3919,1.0
3920,1.090303403117332e-08
3921,1.0
3922,0.4107814133167267
3923,0.9994654059410095
3924,0.9998706579208374
3925,1.0
3926,0.9998193383216858
3927,0.9976423382759094
3928,0.9385178685188293
3929,1.0
3930,0.0015726808924227953
3931,0.9969719648361206
3932,2.646938490613593e-08
3933,0.9986141920089722
3934,0.5250154733657837
3935,2.615699656871584e-07
3936,3.1967867242244097e-10
3937,0.9999995231628418
3938,0.5831354856491089
3939,0.9999996423721313
3940,1.0
3941,0.9902889728546143
3942,1.0
3943,1.0
3944,0.001345562282949686
3945,0.9993589520454407
3946,0.997078537940979
3947,0.9999997615814209
3948,0.9999998807907104
3949,0.9995077848434448
3950,0.9999716281890869
3951,1.0322843309040763e-06
3952,0.9999901056289673
3953,7.959650247357786e-06
3954,0.9999997615814209
3955,1.0
3956,0.9999896287918091
3957,9.372543630092878e-09
3958,1.2234560017532203e-05
3959,5.599381893262034e-06
3960,0.9999991655349731
3961,0.9996102452278137
3962,0.9999829530715942
3963,9.689098590115464e-08
3964,1.9145466012560064e-07
3965,0.9999995231628418
3966,1.0
3967,0.9998278617858887
3968,1.0
3969,0.929395318031311
3970,0.999293327331543
3971,4.911330688628368e-05
3972,0.9924894571304321
3973,1.0
3974,0.9987046718597412
3975,0.1857849508523941
3976,2.594769121788687e-10
3977,2.5765391598042697e-08
3978,0.002249159850180149
3979,0.9998782873153687
3980,0.2328830510377884
3981,0.9999996423721313
3982,2.1117437427164987e-05
3983,2.194313708514528e-08
3984,0.9990220069885254
3985,1.0
3986,0.8171082139015198
3987,0.017340218648314476
3988,0.9984779953956604
3989,0.9996359348297119
3990,0.9998164772987366
3991,0.0005817078636027873
3992,3.939349541015602e-11
3993,1.2940290616825223e-05
3994,5.143605221746839e-07
3995,3.93116721397746e-07
3996,0.9993894100189209
3997,0.9999994039535522
3998,0.9969720840454102
3999,0.8341432213783264
4000,2.214425587343527e-10
4001,0.9999876022338867
4002,5.323889126884751e-06
4003,5.846705448675493e-07
4004,4.4716475713357795e-06
4005,0.00015895706019364297
4006,0.9987965822219849
4007,0.053219202905893326
4008,3.4828144634957425e-07
4009,0.9999995231628418
4010,2.7570797101361677e-05
4011,1.6236356259469176e-06
4012,0.0012727627763524652
4013,0.00019987199630122632
4014,8.914564091355714e-07
4015,1.9129336578771472e-05
4016,0.0001276499533560127
4017,0.08311308175325394
4018,1.4899895539599584e-08
4019,1.8731142290562275e-06
4020,0.14523892104625702
4021,0.9998878240585327
4022,9.500042779109208e-07
4023,1.0
4024,1.0
4025,0.9999794960021973
4026,0.9999949932098389
4027,0.9998095631599426
4028,0.008943414315581322
4029,9.591682464815676e-05
4030,0.0001463747612433508
4031,0.999990701675415
4032,0.9999995231628418
4033,0.9999996423721313
4034,2.169830804632511e-05
4035,2.36113156804052e-10
4036,0.9988598823547363
4037,1.154716988693849e-09
4038,1.6555673028051388e-06
4039,0.030117560178041458
4040,1.0
4041,0.27192339301109314
4042,0.9999053478240967
4043,1.0
4044,1.0
4045,8.533425557288865e-07
4046,4.273896081485873e-08
4047,1.4703452899667013e-09
4048,1.7917979278081475e-07
4049,0.9999935626983643
4050,0.9999991655349731
4051,1.6171843526535667e-05
4052,0.00014919854584150016
4053,0.9999929666519165
4054,0.9998373985290527
4055,0.974356472492218
4056,0.00015540218737442046
4057,0.9978671073913574
4058,8.220920335588744e-07
4059,0.5782479047775269
4060,1.5451349089090627e-09
4061,7.882604791120684e-09
4062,0.8508550524711609
4063,0.9999892711639404
4064,7.273480150615796e-05
4065,0.007366438861936331
4066,0.3074967861175537
4067,0.9999949932098389
4068,6.329991720122052e-06
4069,0.9988285899162292
4070,1.9447132793004585e-09
4071,0.9999940395355225
4072,1.0
4073,0.9999904632568359
4074,1.3462063463975937e-08
4075,1.2290880476939492e-05
4076,7.089340942911804e-05
4077,0.9999996423721313
4078,0.9957459568977356
4079,4.14702753914753e-07
4080,0.9977497458457947
4081,0.9148882031440735
4082,0.8432379364967346
4083,0.9989400506019592
4084,5.2895796187613087e-08
4085,0.8649277091026306
4086,0.9801268577575684
4087,0.00011696416913764551
4088,0.0001475638127885759
4089,0.9974533915519714
4090,0.9999573230743408
4091,0.9947505593299866
4092,1.0
4093,2.983550739799057e-09
4094,7.666373562642548e-07
4095,0.9999759197235107
4096,1.2853438136062323e-07
4097,2.9727054151607035e-10
4098,7.809637025957272e-08
4099,1.0
4100,6.1342260160301976e-09
4101,1.2641449757211376e-05
4102,0.9993494153022766
4103,0.9983786344528198
4104,0.9999760389328003
4105,6.193284080024952e-11
4106,0.0001193003699881956
4107,0.9978007674217224
4108,0.9999973773956299
4109,0.07918030023574829
4110,0.9999490976333618
4111,1.5538541120463378e-08
4112,1.2329448964010226e-06
4113,0.9988686442375183
4114,2.0838969438941035e-11
4115,1.1260854080319405e-06
4116,0.9999996423721313
4117,0.00016298751870635897
4118,0.9137035608291626
4119,2.44759046363896e-10
4120,9.21879603765774e-08
4121,0.9986112117767334
4122,0.9663649201393127
4123,7.175525951197415e-08
4124,2.27864060953209e-09
4125,0.9974391460418701
4126,1.0
4127,0.00015791617624927312
4128,4.1059979594137985e-07
4129,0.978927493095398
4130,0.9979768395423889
4131,0.9999183416366577
4132,0.9836971163749695
4133,9.374761589242553e-07
4134,1.3489205308303553e-08
4135,0.999984622001648
4136,1.0
4137,5.35608535301435e-09
4138,0.9999775886535645
4139,6.581878551514819e-06
4140,9.128837518801447e-06
4141,0.8100457191467285
4142,1.0
4143,0.9999409914016724
4144,0.999998927116394
4145,0.9999996423721313
4146,2.1063701893808684e-08
4147,0.007829997688531876
4148,0.9636852145195007
4149,3.304892004507565e-08
4150,1.5627053429057014e-08
4151,3.76015698577703e-08
4152,0.9982193112373352
4153,1.8624551785251242e-06
4154,1.2393257748044562e-05
4155,0.9999995231628418
4156,7.88283102792775e-07
4157,0.00015018199337646365
4158,5.560512761348946e-08
4159,1.4262766967476637e-07
4160,2.5416484277229756e-06
4161,0.9999921321868896
4162,1.3787321284652876e-09
4163,9.446000035495672e-07
4164,1.0
4165,1.0
4166,0.9999998807907104
4167,1.2647035418922314e-07
4168,0.0013293427182361484
4169,9.017426236823667e-06
4170,0.9999939203262329
4171,1.0
4172,0.0010438472963869572
4173,0.9997983574867249
4174,0.9888988137245178
4175,0.9999994039535522
4176,0.9999953508377075
4177,0.9999823570251465
4178,0.9993256330490112
4179,0.05417836457490921
4180,1.0
4181,7.881916275209733e-08
4182,8.016150410128375e-09
4183,2.5718012608422214e-08
4184,4.77432676726508e-12
4185,7.678858793269683e-08
4186,1.0
4187,1.0184520761458149e-11
4188,9.128989786333364e-10
4189,2.0519334495427977e-11
4190,0.8797885775566101
4191,0.981333315372467
4192,1.0
4193,0.15639324486255646
4194,0.9999961853027344
4195,0.36508452892303467
4196,1.0
4197,2.7385688161629673e-10
4198,0.9992341995239258
4199,1.0
4200,0.41466954350471497
4201,4.812140559806721e-06
4202,1.4431044291995931e-05
4203,0.9994034767150879
4204,1.9261743311460577e-09
4205,0.011864871717989445
4206,0.9998754262924194
4207,0.0008141250000335276
4208,0.9968733191490173
4209,0.0030438038520514965
4210,0.9998599290847778
4211,0.0002144642494386062
4212,0.0008125604945234954
4213,0.02195555344223976
4214,8.083525671054304e-08
4215,0.9999994039535522
4216,0.999672532081604
4217,2.723871375565068e-06
4218,0.9999953508377075
4219,1.0
4220,0.24719399213790894
4221,6.56530937703792e-06
4222,0.038782164454460144
4223,0.9999505281448364
4224,0.9994921684265137
4225,0.0004746268969029188
4226,4.199387603875948e-06
4227,1.3024747946843718e-09
4228,6.853571932197156e-08
4229,0.9995549321174622
4230,0.9999980926513672
4231,1.0
4232,1.6121375665534288e-06
4233,1.0
4234,0.08768125623464584
4235,0.9930468201637268
4236,0.00014454378106165677
4237,0.9999617338180542
4238,0.9754727482795715
4239,0.03370627015829086
4240,0.965772807598114
4241,0.0004228294128552079
4242,1.0
4243,0.9999994039535522
4244,0.005761223845183849
4245,0.9959942102432251
4246,0.9999245405197144
4247,1.0
4248,0.9964749217033386
4249,2.446616235829424e-06
4250,3.782145441277862e-08
4251,1.0
4252,0.7617334127426147
4253,6.914917207723192e-07
4254,7.83278935045928e-08
4255,1.0
4256,1.3769557654086384e-06
4257,1.0
4258,0.9999998807907104
4259,0.9999997615814209
4260,1.0
4261,0.9616298675537109
4262,0.13605929911136627
4263,1.0348328860487754e-09
4264,0.9999983310699463
4265,1.0
4266,0.06900113821029663
4267,0.9999161958694458
4268,1.0
4269,3.556189847805924e-12
4270,4.29792380600702e-05
4271,1.613108224773896e-07
4272,0.9726277589797974
4273,0.0012927097268402576
4274,0.998062789440155
4275,0.004336325451731682
4276,0.23362809419631958
4277,1.5831734344828874e-05
4278,2.5395030078811942e-08
4279,8.703664178266735e-11
4280,0.05223061516880989
4281,4.1583798520150594e-06
4282,1.0
4283,1.8535057222379692e-07
4284,0.00046531972475349903
4285,8.92050375114195e-05
4286,0.0005272426642477512
4287,0.9991623163223267
4288,2.862394055114237e-08
4289,0.9999992847442627
4290,0.9999998807907104
4291,7.262044743328033e-09
4292,7.68784957472235e-05
4293,2.7971702820650535e-07
4294,1.0
4295,0.9999892711639404
4296,4.67400423920239e-13
4297,0.9999912977218628
4298,1.5082597428772715e-06
4299,0.9997456669807434
4300,0.9999998807907104
4301,0.00012092238466721028
4302,0.9976096153259277
4303,0.9746783375740051
4304,0.9999995231628418
4305,0.1772482693195343
4306,0.0003422065929044038
4307,0.9999860525131226
4308,9.087968464882579e-06
4309,1.0
4310,1.3150588529242668e-06
4311,0.34725022315979004
4312,2.7582936468206753e-07
4313,5.8186820695027563e-08
4314,1.0
4315,0.9999779462814331
4316,0.9663864970207214
4317,1.0
4318,2.182116931592759e-09
4319,0.999447762966156
4320,0.7434899210929871
4321,0.9582999348640442
4322,0.9999972581863403
4323,0.317733496427536
4324,2.0495505737017083e-08
4325,0.9989989399909973
4326,1.6965268514468335e-05
4327,1.0
4328,1.0
4329,1.3560878642238094e-06
4330,1.0
4331,0.0010115765035152435
4332,1.0063007493954501e-07
4333,0.998704195022583
4334,0.9851121306419373
4335,1.0
4336,0.9999148845672607
4337,3.8789696787944195e-08
4338,0.9999560117721558
4339,5.20209312071529e-07
4340,0.9999129772186279
4341,0.9991883635520935
4342,0.9998660087585449
4343,0.9999998807907104
4344,0.9999986886978149
4345,0.0002608252107165754
4346,4.34758860023976e-08
4347,1.0
4348,0.4330410957336426
4349,0.9626194834709167
4350,1.0
4351,0.9827507138252258
4352,1.0
4353,0.9995483756065369
4354,0.9999654293060303
4355,7.637236953961235e-10
4356,0.05783504247665405
4357,0.9999858140945435
4358,0.9978535771369934
4359,1.052462357620243e-05
4360,0.8346559405326843
4361,4.341951807873556e-06
4362,1.0
4363,3.665893746074289e-05
4364,9.176697517432331e-07
4365,8.904488257854837e-12
4366,6.040832886355929e-05
4367,0.9999990463256836
4368,6.971704635816423e-08
4369,1.0
4370,1.0
4371,3.292886319172794e-08
4372,4.511893525460664e-09
4373,1.2261086340004113e-05
4374,2.5880854082060978e-05
4375,0.9999984502792358
4376,9.654353982924135e-10
4377,0.00015472766244783998
4378,0.9999998807907104
4379,2.5774002723744083e-11
4380,0.18054787814617157
4381,0.041572924703359604
4382,0.000506256299559027
4383,0.9999850988388062
4384,0.001333490596152842
4385,0.999996542930603
4386,9.38483135541901e-05
4387,1.3088528021398815e-06
4388,0.9990021586418152
4389,5.663271736011666e-07
4390,0.9938182234764099
4391,0.9733331799507141
4392,1.0488385271401057e-08
4393,1.0
4394,2.6126798502446036e-08
4395,9.641215910960454e-06
4396,0.9993181228637695
4397,1.0
4398,1.0310270859292814e-08
4399,0.08060099929571152
4400,1.0
4401,0.9987665414810181
4402,1.5826133676455356e-05
4403,2.2549594136389572e-10
4404,0.9999475479125977
4405,0.9999866485595703
4406,0.999019980430603
4407,0.9999687671661377
4408,1.0
4409,0.9966650605201721
4410,1.0
4411,0.9990317821502686
4412,1.3517640340410253e-08
4413,0.9999998807907104
4414,9.038484627410526e-09
4415,0.9986529350280762
4416,0.9999884366989136
4417,0.9999991655349731
4418,3.773153366637416e-05
4419,0.01675010472536087
4420,0.8722279667854309
4421,1.0
4422,1.0
4423,0.0013315831311047077
4424,0.9999052286148071
4425,8.001041777901119e-13
4426,0.9995747208595276
4427,0.998467743396759
4428,9.547449735691771e-06
4429,0.9999686479568481
4430,1.0
4431,0.00011773021833505481
4432,0.9990371465682983
4433,5.994256184749247e-07
4434,0.999970555305481
4435,1.362178903008271e-08
4436,0.9999949932098389
4437,0.9883946180343628
4438,0.8440669178962708
4439,1.0
4440,4.5710758058703505e-06
4441,4.24819774025309e-07
4442,0.1469820737838745
4443,0.9999979734420776
4444,1.9348493879078887e-05
4445,3.6987881912864395e-07
4446,1.2570369563036365e-06
4447,1.0
4448,0.002349816495552659
4449,7.430434578736822e-08
4450,0.0024693321902304888
4451,0.9999772310256958
4452,0.9936928749084473
4453,0.000845514761749655
4454,3.092074621235952e-05
4455,4.07576941086063e-08
4456,0.9996693134307861
4457,0.9999964237213135
4458,3.611989768614876e-06
4459,0.00016041696653701365
4460,2.9844239179510623e-05
4461,0.006745973136276007
4462,0.0305137038230896
4463,0.0009396573295816779
4464,1.0
4465,0.9955937266349792
4466,1.0
4467,0.9999996423721313
4468,0.9999996423721313
4469,0.9975710511207581
4470,1.9398597942199558e-05
4471,0.9859703183174133
4472,1.0
4473,0.9869880676269531
4474,1.8953034668811597e-05
4475,3.896249989310263e-10
